0.0
1080.75
0.0
0.0
-60.15000000002328
0.0
0.0
2.9103830456733704e-11
1080.75
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9103830456733704e-11
2.9103830456733704e-11
2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-5.820766091346741e-11
0.0
0.0
0.0
0.0
0.0
-2.9103830456733704e-11
-2.9103830456733704e-11
-2.9103830456733704e-11
2.9103830456733704e-11
-280.20000000001164
2.9103830456733704e-11
-280.20000000001164
-2.9103830456733704e-11
0.0
0.0
0.0
-2.9103830456733704e-11
-2.9103830456733704e-11
-2.9103830456733704e-11
0.0
0.0
0.0
0.0
-2.9103830456733704e-11
-2.9103830456733704e-11
-2.9103830456733704e-11
-2.9103830456733704e-11
0.0
2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
0.0
2.9103830456733704e-11
0.0
0.0
-2.9103830456733704e-11
-2.9103830456733704e-11
2.9103830456733704e-11
0.0
2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
0.0
5.820766091346741e-11
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9103830456733704e-11
0.0
5.820766091346741e-11
5.820766091346741e-11
0.0
0.0
5.820766091346741e-11
-2.9103830456733704e-11
0.0
0.0
0.0
0.0
-2.9103830456733704e-11
0.0
0.0
0.0
0.0
-2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9103830456733704e-11
0.0
0.0
2.9103830456733704e-11
0.0
0.0
-2.9103830456733704e-11
-2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
-2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
-2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9103830456733704e-11
2.9103830456733704e-11
2.9103830456733704e-11
0.0
0.0
0.0
0.0
2.9103830456733704e-11
2.9103830456733704e-11
0.0
0.0
0.0
2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
-2.9103830456733704e-11
0.0
-2.9103830456733704e-11
0.0
0.0
0.0
0.0
-2.9103830456733704e-11
-2.9103830456733704e-11
-2.9103830456733704e-11
-2.9103830456733704e-11
-2.9103830456733704e-11
0.0
371.7499999999709
371.7499999999709
0.0
0.0
-2.9103830456733704e-11
-2.9103830456733704e-11
0.0
0.0
0.0
0.0
-2.9103830456733704e-11
-2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
-2.9103830456733704e-11
-2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
592.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
592.5
592.5
2.9103830456733704e-11
2.9103830456733704e-11
0.0
432.45000000001164
-542.5999999999767
0.0
592.5
-542.5999999999767
5.820766091346741e-11
0.0
2.9103830456733704e-11
2.9103830456733704e-11
0.0
-2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-2.9103830456733704e-11
-2.9103830456733704e-11
2.9103830456733704e-11
0.0
-2.9103830456733704e-11
0.0
0.0
-2.9103830456733704e-11
0.0
-2.9103830456733704e-11
0.0
-2.9103830456733704e-11
0.0
0.0
0.0
-2.9103830456733704e-11
2.9103830456733704e-11
-2.9103830456733704e-11
-2.9103830456733704e-11
0.0
-2.9103830456733704e-11
-2.9103830456733704e-11
0.0
0.0
-2.9103830456733704e-11
0.0
0.0
0.0
0.0
2.9103830456733704e-11
2.9103830456733704e-11
0.0
2.9103830456733704e-11
2.9103830456733704e-11
2.9103830456733704e-11
0.0
-2.9103830456733704e-11
0.0
0.0
-2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
0.0
-2.9103830456733704e-11
0.0
0.0
2.9103830456733704e-11
2.9103830456733704e-11
0.0
0.0
0.0
2.9103830456733704e-11
0.0
0.0
2.9103830456733704e-11
2.9103830456733704e-11
0.0
0.0
2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-2.9103830456733704e-11
0.0
0.0
-2.9103830456733704e-11
0.0
-2.9103830456733704e-11
0.0
-2.9103830456733704e-11
-2.9103830456733704e-11
-2.9103830456733704e-11
0.0
0.0
-2.9103830456733704e-11
0.0
0.0
0.0
-2.9103830456733704e-11
-2.9103830456733704e-11
0.0
2.9103830456733704e-11
-5.820766091346741e-11
0.0
2.9103830456733704e-11
2.9103830456733704e-11
-2.9103830456733704e-11
2.9103830456733704e-11
-5.820766091346741e-11
-5.820766091346741e-11
-5.820766091346741e-11
0.0
-2.9103830456733704e-11
2.9103830456733704e-11
0.0
0.0
2.9103830456733704e-11
0.0
-2.9103830456733704e-11
-5.820766091346741e-11
-5.820766091346741e-11
-2.9103830456733704e-11
-2.9103830456733704e-11
-2.9103830456733704e-11
-2.9103830456733704e-11
-2.9103830456733704e-11
-5.820766091346741e-11
-2.9103830456733704e-11
-2.9103830456733704e-11
0.0
-5.820766091346741e-11
-5.820766091346741e-11
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-2.9103830456733704e-11
2.9103830456733704e-11
2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
0.0
-2.9103830456733704e-11
2.9103830456733704e-11
2.9103830456733704e-11
-2.9103830456733704e-11
2.9103830456733704e-11
0.0
0.0
-2.9103830456733704e-11
0.0
-2.9103830456733704e-11
88.60000000003492
88.60000000003492
-2.9103830456733704e-11
0.0
0.0
-2.9103830456733704e-11
0.0
0.0
-2.9103830456733704e-11
-2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
0.0
2.9103830456733704e-11
2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9103830456733704e-11
2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9103830456733704e-11
2.9103830456733704e-11
0.0
0.0
2.9103830456733704e-11
0.0
2.9103830456733704e-11
0.0
0.0
2.9103830456733704e-11
0.0
0.0
0.0
0.0
-2.9103830456733704e-11
0.0
0.0
2.9103830456733704e-11
2.9103830456733704e-11
0.0
2.9103830456733704e-11
0.0
0.0
378.25
0.0
0.0
0.0
-2.9103830456733704e-11
0.0
0.0
0.0
0.0
2.9103830456733704e-11
-2.9103830456733704e-11
-2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-2.9103830456733704e-11
-2.9103830456733704e-11
-5.820766091346741e-11
0.0
0.0
0.0
0.0
2.9103830456733704e-11
0.0
-5.820766091346741e-11
0.0
0.0
-2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
-2.9103830456733704e-11
-2.9103830456733704e-11
0.0
0.0
64.59999999997672
-2.9103830456733704e-11
-2.9103830456733704e-11
0.0
-2.9103830456733704e-11
0.0
2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
0.0
2.9103830456733704e-11
2.9103830456733704e-11
0.0
0.0
0.0
0.0
-2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
-2.9103830456733704e-11
0.0
-2.9103830456733704e-11
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.820766091346741e-11
0.0
0.0
0.0
0.0
2.9103830456733704e-11
0.0
0.0
2.9103830456733704e-11
0.0
0.0
2.9103830456733704e-11
2.9103830456733704e-11
0.0
0.0
0.0
0.0
-5.820766091346741e-11
0.0
0.0
0.0
0.0
